210.463	3137309	202
210.471	3240289	188
210.496	3347703	186
210.504	3443584	184
210.52	3525894	184
210.529	3610291	186
210.537	3696866	188
210.545	3748237	191
210.552	3799840	193
210.556	3851680	192
210.56	3923474	191
210.564	3976162	190
210.57	4029102	191
210.574	4061510	190
210.58	4114625	192
210.587	4146666	195
210.593	4178461	197
210.601	4188530	199
210.607	4219673	201
210.613	4229035	203
210.618	4238060	205
210.626	4246793	208
210.63	4255240	208
210.638	4204776	211
210.646	4134108	215
210.651	4064624	217
210.657	4015689	219
210.665	3947923	223
210.671	3881257	225
210.679	3797708	229
210.684	3733544	231
210.696	3670341	232
210.706	3591672	239
210.737	3483662	264
210.744	3409754	247
210.752	3352069	248
210.77	3266974	262
210.781	3197940	260
210.787	3130400	257
210.793	3076958	256
210.803	3024131	262
210.81	2959902	264
210.814	2920322	261
210.818	2869248	262
210.822	2829960	261
210.826	2779699	262
210.836	2729945	270
210.839	2691156	268
210.843	2642077	269
210.847	2603459	271
210.857	2555003	276
210.861	2506980	272
210.868	2468666	275
210.878	2421172	278
210.882	2382951	279
210.89	2335940	281
210.894	2297718	280
210.898	2259424	279
210.907	2212864	281
210.911	2174481	283
210.919	2135970	287
210.927	2089732	287
210.932	2058454	281
210.94	2019424	283
210.946	1987280	280
210.954	1954618	275
210.962	1995003	277
210.971	2027754	274
210.996	2074967	260
211.004	2122373	258
211.016	2186111	246
211.026	2242827	244
211.031	2300380	243
211.041	2358800	239
211.047	2418147	234
211.051	2478488	232
211.055	2539856	233
211.06	2602290	225
211.064	2665861	225
211.068	2730644	221
211.078	2796686	221
211.084	2864033	215
211.089	2932738	211
211.095	3016000	206
211.099	3088176	205
211.109	3161937	201
211.115	3237381	201
211.121	3314580	194
211.126	3409577	186
211.138	3491161	191
211.146	3574801	184
211.155	3660588	188
211.163	3730059	189
211.183	3800640	186
211.192	3852904	188
211.204	3905414	194
211.212	3958172	193
211.221	3990822	196
211.229	4023187	199
211.239	4034828	203
211.247	4046110	205
211.256	4057000	210
211.264	4047405	212
211.27	3997241	214
211.274	3947372	213
211.278	3897756	213
211.283	3848388	215
211.291	3841807	218
211.299	3793416	221
211.305	3727469	223
211.311	3662535	225
211.316	3615401	227
211.32	3551925	227
211.324	3505437	228
211.33	3443324	229
211.338	3397454	233
211.345	3336612	237
211.351	3276607	237
211.359	3217380	240
211.363	3158912	240
211.367	3114724	240
211.382	3057316	245
211.39	3000583	248
211.396	2944510	248
211.407	2889080	252
211.417	2834242	254
211.44	2757135	274
211.45	2693073	266
211.456	2640838	262
211.468	2589088	264
211.477	2527778	271
211.489	2477207	275
211.495	2427050	272
211.504	2377266	275
211.512	2327846	274
211.522	2270121	280
211.533	2221593	286
211.539	2173343	282
211.545	2125362	282
211.549	2085284	279
211.553	2045000	279
211.561	2004483	282
211.566	2038065	275
211.574	1997722	280
211.578	2031153	274
211.584	2064029	273
211.588	2104087	270
211.594	2136058	269
211.601	2112294	270
211.607	2152295	262
211.615	2192118	263
211.619	2240089	256
211.63	2217198	264
211.636	2265901	252
211.65	2306121	254
211.656	2355175	246
211.677	2423193	236
211.681	2483168	228
211.694	2554294	227
211.704	2616741	225
211.714	2691311	219
211.72	2779581	207
211.731	2846915	210
211.737	2940848	198
211.741	3038584	195
211.747	3126234	194
211.754	3216733	188
211.76	3310280	189
211.764	3390900	186
211.768	3490280	185
211.774	3575647	184
211.778	3645069	183
211.785	3715560	186
211.791	3787191	187
211.797	3840365	187
211.805	3893795	189
211.811	3947446	190
211.816	4001360	191
211.824	4034639	194
211.832	4067670	196
211.846	4079384	204
211.853	4090734	201
211.861	4101725	204
211.879	4029306	217
211.888	4020338	209
211.896	4031168	212
211.91	4021843	215
211.919	3953126	221
211.933	3885500	226
211.941	3818933	225
211.948	3753396	229
211.962	3671702	237
211.97	3592036	236
211.974	3530290	235
211.977	3469405	235
211.981	3424645	235
211.991	3365013	240
211.995	3306185	238
212.005	3248139	244
212.008	3190822	245
212.012	3134248	245
212.016	3091521	246
212.02	3035966	247
212.024	2993620	247
212.032	2938979	251
212.036	2897000	249
212.045	2843239	254
212.049	2801547	252
212.057	2759868	256
212.061	2707154	254
212.07	2665716	260
212.074	2613718	258
212.084	2562199	265
212.092	2521079	266
212.098	2470141	264
212.115	2419625	270
212.123	2369488	274
212.133	2319723	278
212.136	2270290	274
212.164	2212769	285
212.169	2164164	280
212.177	2115806	282
212.189	2075348	279
212.198	2027176	286
212.208	1993735	276
212.218	1952556	277
212.229	1911094	280
212.237	1953172	268
212.241	1994941	266
212.245	2036398	263
212.251	2085323	260
212.26	2118572	264
212.264	2167400	256
212.268	2216452	254
212.272	2257181	252
212.278	2306534	252
212.282	2356184	246
212.29	2406170	244
212.295	2466164	239
212.305	2507275	245
212.309	2558412	234
212.319	2620465	234
212.324	2683674	227
212.338	2748082	222
212.348	2813733	215
212.367	2868571	229
212.373	2948991	203
212.385	3045100	196
212.392	3131200	194
212.406	3234727	188
212.416	3342734	178
212.423	3455542	181
212.429	3539014	181
212.435	3642482	181
212.443	3712477	183
212.45	3783557	186
212.456	3855796	187
212.46	3909142	186
212.464	3983175	185
212.472	4037430	187
212.478	4070756	188
212.483	4125208	189
212.489	4158166	191
212.497	4190875	193
212.503	4223333	195
212.511	4233492	198
212.518	4243298	202
212.524	4252758	204
212.53	4261918	204
212.538	4249171	208
212.545	4257768	212
212.551	4185950	214
212.559	4115349	218
212.567	4045931	221
212.575	3958500	225
212.594	3891809	226
212.604	3808187	231
212.619	3726666	243
212.625	3647159	238
212.635	3569585	242
212.648	3509464	243
212.66	3434995	250
212.666	3362226	248
212.675	3291090	252
212.679	3235268	250
212.687	3180151	254
212.691	3125690	254
212.701	3071900	258
212.708	3018732	258
212.712	2966171	259
212.716	2914202	259
212.72	2874354	258
212.724	2823232	259
212.733	2783681	262
212.741	2733312	267
212.747	2683450	269
212.751	2644343	267
212.759	2595131	269
212.766	2546369	275
212.772	2498015	274
212.778	2459376	274
212.784	2420696	273
212.794	2372992	275
212.801	2334352	281
212.805	2287078	280
212.809	2248414	280
212.819	2201500	281
212.828	2154861	288
212.836	2108463	290
212.844	2069747	291
212.85	2030848	283
212.867	1984628	293
212.875	2024086	272
212.889	2063309	269
212.896	2039191	270
212.908	2093927	259
212.918	2141470	258
212.925	2189214	258
212.931	2237223	252
212.937	2285503	249
212.943	2342935	242
212.949	2401261	240
212.953	2460544	236
212.956	2520818	237
212.966	2571904	241
212.972	2623424	230
212.976	2686251	226
212.986	2750262	227
212.991	2815502	223
212.999	2869991	221
213.005	2937457	218
213.011	3006317	209
213.017	3090096	207
213.026	3148546	208
213.034	3236484	197
213.04	3327342	193
213.053	3421246	186
213.061	3518407	184
213.071	3619014	182
213.079	3705058	184
213.092	3774574	185
213.102	3845200	188
213.11	3897286	189
213.117	3949616	192
213.125	4002233	194
213.133	4034517	196
213.141	4066558	199
213.148	4077616	202
213.154	4108969	204
213.158	4119276	203
213.166	4129280	206
213.174	4138945	209
213.181	4088633	213
213.185	4038581	212
213.191	3969326	214
213.199	3920155	217
213.205	3852615	219
213.21	3804248	221
213.216	3738312	223
213.224	3673352	224
213.23	3626242	227
213.238	3562740	231
213.241	3500146	229
213.249	3438472	233
213.259	3377621	238
213.269	3317607	240
213.274	3258407	239
213.28	3199964	241
213.296	3128658	252
213.303	3072034	248
213.309	3016068	247
213.321	2973322	250
213.331	2918319	252
213.344	2852016	263
213.35	2798518	256
213.364	2745567	262
213.371	2693149	262
213.379	2630688	267
213.389	2579555	270
213.393	2528881	266
213.402	2478625	270
213.41	2428775	270
213.418	2379323	274
213.424	2339157	274
213.428	2290129	273
213.431	2249909	273
213.441	2201263	281
213.449	2152865	281
213.455	2112535	280
213.462	2064383	281
213.468	2023823	282
213.476	1983032	277
213.482	1949098	277
213.486	1983619	269
213.495	2024970	272
213.501	2058441	270
213.505	2099099	264
213.515	2139525	265
213.524	2187880	256
213.53	2228104	256
213.544	2204781	262
213.55	2262448	246
213.559	2312091	248
213.567	2371193	237
213.579	2431247	234
213.59	2492285	227
213.598	2554377	227
213.606	2628277	217
213.612	2704232	218
213.621	2782345	211
213.627	2862763	207
213.631	2932800	204
213.637	3017592	203
213.647	3091156	198
213.652	3180821	190
213.658	3273488	187
213.664	3369327	183
213.67	3468521	181
213.678	3553764	182
213.685	3641233	185
213.693	3712241	187
213.699	3765292	187
213.707	3818558	189
213.714	3872040	192
213.722	3905755	195
213.73	3939183	197
213.74	3952162	202
213.751	3984852	202
213.761	3996969	206
213.771	3988680	209
213.778	4000119	209
213.79	4011207	212
213.802	3941529	218
213.811	3872970	219
213.819	3805500	221
213.829	3756976	223
213.833	3691109	222
213.84	3626215	226
213.852	3562269	231
213.856	3499281	228
213.86	3452954	228
213.868	3391272	233
213.871	3345520	233
213.881	3285094	235
213.891	3225457	240
213.895	3166590	240
213.899	3122105	240
213.906	3064313	242
213.91	3007241	243
213.916	2963502	245
213.924	2907370	246
213.932	2863966	246
213.941	2808739	253
213.951	2754066	256
213.955	2699966	254
213.963	2646393	256
213.97	2593300	261
213.98	2540677	265
213.984	2488512	260
213.994	2446470	264
214.003	2394845	264
214.017	2343592	274
214.023	2292700	270
214.034	2242131	274
214.042	2191846	272
214.052	2141840	278
214.065	2084210	286
214.071	2042516	280
214.085	1993130	283
214.091	1951111	278
214.098	1986370	270
214.104	2021007	272
214.114	2062691	261
214.118	2104119	262
214.124	2145318	262
214.127	2186285	256
214.141	2227079	259
214.145	2276319	250
214.151	2316977	252
214.155	2375722	244
214.164	2416527	248
214.17	2466812	245
214.182	2517511	240
214.186	2578836	232
214.195	2630650	233
214.201	2704848	221
214.211	2758255	226
214.219	2835715	215
214.228	2903118	212
214.24	2984724	205
214.248	3068842	203
214.259	3155642	194
214.271	3260091	186
214.279	3353413	185
214.284	3449933	183
214.292	3532807	186
214.3	3617795	186
214.306	3704990	186
214.31	3775560	185
214.317	3827899	188
214.325	3880484	191
214.333	3933319	192
214.339	3986408	193
214.346	4019142	196
214.352	4051632	198
214.358	4063106	199
214.366	4094903	201
214.372	4105616	203
214.379	4115979	206
214.387	4126000	209
214.395	4075223	212
214.401	4004926	213
214.408	3935765	217
214.416	3886485	219
214.42	3819000	219
214.43	3752571	224
214.44	3687169	227
214.447	3622728	227
214.457	3575776	228
214.471	3496660	238
214.48	3419438	239
214.486	3359031	237
214.498	3299413	238
214.511	3226385	249
214.521	3168695	248
214.527	3111724	246
214.535	3055452	250
214.542	2999830	250
214.55	2944873	255
214.556	2890533	254
214.56	2836760	254
214.564	2795028	254
214.571	2742073	259
214.577	2689651	259
214.585	2648354	259
214.595	2596640	262
214.602	2545365	267
214.61	2494551	270
214.616	2444156	268
214.62	2403455	267
214.628	2353544	269
214.635	2304000	275
214.641	2263389	274
214.645	2214212	274
214.655	2173494	275
214.662	2124614	280
214.672	2075955	284
214.678	2034992	281
214.686	1993800	277
214.692	2020588	275
214.697	2061726	268
214.711	2094848	271
214.717	2127439	268
214.728	2175583	258
214.738	2223970	258
214.748	2272633	250
214.761	2321581	250
214.765	2370850	243
214.775	2429829	240
214.781	2489788	236
214.788	2550761	233
214.792	2602368	231
214.798	2665198	227
214.804	2729180	224
214.816	2794390	221
214.821	2860907	217
214.825	2941299	210
214.833	3011047	211
214.841	3082280	205
214.845	3169178	199
214.854	3244162	200
214.862	3336184	190
214.868	3431361	187
214.874	3529875	182
214.88	3614291	182
214.891	3682745	189
214.899	3770905	185
214.907	3822840	188
214.914	3894585	190
214.922	3947370	192
214.932	3980101	193
214.942	4012548	198
214.955	4024323	205
214.963	4056121	199
214.971	4087636	202
214.978	4098211	205
214.988	4088039	211
214.996	4037584	213
215.004	3967843	215
215.011	3918282	219
215.015	3850280	218
215.023	3783349	222
215.029	3717421	223
215.039	3652507	229
215.046	3588539	229
215.05	3541851	229
215.056	3479302	231
215.064	3417636	234
215.07	3356792	235
215.075	3311569	235
215.079	3251946	235
215.093	3193092	244
215.099	3134986	242
215.106	3077610	244
215.11	3033931	243
215.12	2977538	248
215.124	2921796	248
215.13	2878784	248
215.141	2823933	250
215.151	2769659	257
215.161	2715950	260
215.167	2662759	258
215.172	2610072	258
215.182	2568193	260
215.194	2506135	268
215.199	2454798	266
215.209	2413354	268
215.227	2362531	271
215.234	2303135	277
215.244	2253272	280
215.248	2203711	275
215.258	2154415	279
215.265	2113293	277
215.275	2056565	285
215.281	2015377	277
215.289	1973933	277
215.294	1939335	278
215.302	1967294	274
215.312	2001764	273
215.316	2043129	265
215.325	2076546	269
215.329	2117244	264
215.335	2165791	260
215.345	2198029	264
215.351	2246556	252
215.358	2295363	252
215.364	2344488	245
215.37	2393938	247
215.38	2453229	238
215.391	2503654	240
215.397	2564634	231
215.405	2626698	232
215.417	2689886	223
215.422	2754271	223
215.436	2831732	209
215.446	2911455	211
215.453	2993593	206
215.461	3078273	196
215.469	3165668	193
215.475	3270862	186
215.483	3380657	180
215.49	3478698	183
215.498	3562834	184
215.504	3649142	183
215.51	3719124	184
215.515	3790231	184
215.523	3862456	187
215.531	3915795	189
215.539	3969394	192
215.546	4002625	195
215.552	4035569	196
215.56	4047510	199
215.566	4079755	199
215.572	4111755	200
215.579	4122477	203
215.587	4132848	207
215.595	4122160	209
215.605	4131900	213
215.61	4120945	215
215.618	4109970	218
215.626	4118912	218
215.64	4107730	223
215.643	4096571	223
215.659	4011492	234
215.667	4001488	229
215.676	3991483	231
215.686	3928584	237
215.694	3849261	238
215.7	3858295	236
215.707	3798115	239
215.717	3722421	245
215.725	3664347	248
215.729	3607103	244
215.738	3550666	248
215.748	3495016	250
215.752	3454616	250
215.758	3400066	252
215.764	3346257	254
215.768	3306743	252
215.777	3253967	259
215.785	3201853	260
215.791	3150354	258
215.799	3111935	260
215.808	3061354	267
215.816	3011351	268
215.82	2961913	266
215.83	2913027	269
215.833	2875782	268
215.841	2827661	273
215.849	2780030	275
215.855	2743269	274
215.862	2696332	275
215.87	2649857	281
215.882	2603806	285
215.888	2567644	281
215.894	2522176	283
215.903	2486153	285
215.911	2441192	290
215.925	2387971	297
215.928	2352344	288
215.932	2316657	289
215.952	2272822	293
215.959	2237144	293
215.973	2193656	296
215.983	2150411	303
215.989	2114722	295
215.996	2078920	297
216.002	2042979	295
216.012	2013793	294
216.016	2043393	289
216.025	2072579	287
216.033	2108622	285
216.039	2144527	285
216.043	2180292	279
216.052	2152362	285
216.06	2195957	276
216.066	2231915	276
216.076	2267759	275
216.082	2311715	266
216.089	2355956	270
216.095	2400519	262
216.103	2445410	261
216.109	2490637	258
216.118	2536236	256
216.126	2582215	254
216.134	2638466	246
216.14	2695726	244
216.155	2743478	245
216.159	2813416	233
216.173	2862682	240
216.18	2935681	226
216.194	3010785	222
216.198	3088098	212
216.206	3167732	209
216.213	3263726	202
216.219	3349043	202
216.229	3421991	203
216.237	3496642	206
216.241	3573067	204
216.244	3634703	203
216.25	3697216	204
216.258	3743259	206
216.268	3789506	211
216.275	3818120	213
216.283	3846548	215
216.293	3874753	217
216.299	3902734	218
216.306	3912333	221
216.314	3921658	223
216.32	3930715	224
216.328	3939470	226
216.334	3947963	228
216.339	3956235	229
216.351	3912576	233
216.357	3851857	234
216.365	3860551	236
216.372	3801092	239
216.38	3742532	241
216.394	3684813	250
216.401	3627914	244
216.407	3587076	246
216.423	3531355	250
216.431	3476403	254
216.446	3407966	264
216.45	3354798	254
216.456	3302302	256
216.463	3263674	260
216.471	3199261	264
216.475	3161280	260
216.485	3111015	265
216.494	3073422	266
216.502	3024031	270
216.506	2975190	268
216.51	2938232	268
216.514	2901343	268
216.522	2853547	273
216.531	2806235	280
216.535	2759426	276
216.545	2723278	277
216.553	2677134	277
216.562	2631407	284
216.574	2586117	289
216.58	2541226	285
216.584	2505803	285
216.593	2470347	287
216.601	2426129	292
216.611	2382257	295
216.615	2338695	293
216.622	2303547	295
216.626	2260378	296
216.634	2217505	299
216.64	2182444	299
216.652	2139889	300
216.659	2104769	301
216.667	2069506	301
216.673	2034129	299
216.69	2005406	297
216.694	2034539	292
216.708	2070328	285
216.721	2041917	291
216.725	2084993	278
216.733	2128277	277
216.743	2164209	279
216.747	2207719	274
216.758	2243549	274
216.766	2287375	269
216.77	2331485	263
216.774	2384462	263
216.779	2420608	264
216.785	2474695	254
216.795	2520354	257
216.803	2575970	250
216.814	2622646	252
216.82	2679908	241
216.826	2738184	242
216.834	2797540	232
216.843	2858047	233
216.849	2931392	227
216.855	2994688	228
216.861	3059278	221
216.874	3125244	223
216.882	3192605	215
216.894	3261446	218
216.9	3331827	205
216.907	3403807	208
216.919	3477451	209
216.923	3568864	198
216.933	3630072	203
216.938	3692183	203
216.946	3755222	204
216.952	3801451	205
216.96	3847887	207
216.966	3894535	207
216.973	3941433	208
216.977	3988549	207
216.983	4016796	208
216.989	4064114	208
216.995	4092076	210
217	4119847	211
217.008	4127772	214
217.014	4155071	216
217.022	4162452	219
217.032	4150093	224
217.037	4176485	221
217.041	4183144	221
217.049	4189592	222
217.055	4195834	224
217.061	4201834	225
217.07	4207634	227
217.074	4213236	225
217.08	4237818	226
217.084	4242968	227
217.09	4247927	229
217.105	4205022	231
217.115	4143893	236
217.128	4083700	245
217.136	4024419	241
217.142	3966025	243
217.152	3908497	248
217.169	3835491	260
217.175	3780000	254
217.181	3725266	257
217.19	3656197	258
217.198	3603330	263
217.208	3536838	268
217.212	3485664	264
217.216	3448860	263
217.225	3398703	266
217.233	3349176	271
217.237	3300264	270
217.247	3251953	273
217.251	3204229	273
217.254	3169129	274
217.262	3122242	278
217.266	3075909	276
217.27	3041438	275
217.28	3007044	279
217.287	2961718	284
217.293	2916882	284
217.299	2883047	284
217.305	2849284	283
217.318	2805362	287
217.322	2771841	288
217.326	2728573	288
217.332	2695314	290
217.34	2662064	291
217.348	2619561	293
217.351	2586507	294
217.365	2544559	303
217.371	2502972	299
217.373	2490888	299
217.375	2478750	299
217.377	2466555	299
217.379	2454305	299
217.38	2442000	299
217.382	2429638	299
217.386	2417194	299
217.388	2404694	299
217.402	2392138	299
217.41	2379500	299
217.412	2366805	299
217.431	2354027	299
217.433	2341194	299
217.435	2328277	299
217.443	2315305	299
217.444	2302250	299
217.456	2289138	299
217.46	2275944	299
217.462	2262666	299
217.464	2249305	299
217.472	2235861	299
217.474	2222333	299
217.477	2208750	299
217.483	2195083	299
217.485	2181305	299
217.487	2167444	299
217.489	2153500	299
217.491	2139472	299
217.499	2125361	299
217.503	2111138	299
217.505	2096833	299
217.507	2082416	299
217.512	2067916	299
217.514	2053305	299
217.516	2038583	299
217.518	2023750	299
217.52	2038694	299
217.524	2023861	299
217.526	2038805	299
217.528	2023972	299
217.53	2038888	299
217.536	2024055	299
217.541	2038972	299
217.543	2024138	299
217.545	2039055	299
217.549	2024222	299
217.553	2039138	299
217.555	2024333	299
217.565	2039250	299
217.567	2024444	299
217.569	2039361	299
217.57	2024555	299
217.572	2039472	299
217.576	2024666	299
217.578	2039583	299
217.584	2024777	299
217.586	2039694	299
217.588	2024888	299
217.596	2039805	299
217.6	2025000	299
217.602	2039916	299
217.603	2025111	299
217.605	2040027	299
217.607	2025222	299
217.609	2040138	299
217.611	2025333	299
217.615	2040250	299
217.627	2025444	299
217.634	2040361	299
217.636	2025555	299
217.65	2040472	299
217.652	2025666	299
217.654	2478750	299
217.662	2583885	219
217.671	2685845	212
217.679	2793733	208
217.689	2896781	205
217.693	3005365	203
217.704	3107160	202
217.712	3213839	199
217.716	3311482	197
217.722	3398210	197
217.727	3487785	198
217.737	3564162	202
217.741	3642422	197
217.749	3705370	199
217.759	3769271	203
217.764	3834150	197
217.77	3900038	198
217.776	3966961	197
217.782	4015497	197
217.791	4064271	202
217.797	4113326	198
217.801	4162627	196
217.807	4212216	196
217.813	4262099	196
217.828	4290930	202
217.846	4298285	208
217.855	4326581	203
217.863	4354719	206
217.871	4361176	208
217.879	4367375	212
217.888	4373359	218
217.896	4358076	221
217.904	4342895	224
217.912	4276000	228
217.919	4190623	232
217.927	4126341	236
217.935	4044618	239
217.945	3964950	246
217.952	3887221	250
217.96	3794817	254
217.968	3721304	258
217.972	3649491	258
217.978	3579313	260
217.985	3510710	264
217.989	3443624	265
218.001	3378000	271
218.007	3313784	268
218.011	3263747	269
218.018	3214337	270
218.028	3165509	276
218.034	3117281	274
218.04	3069609	275
218.043	3022479	273
218.051	2975849	278
218.057	2940751	280
218.061	2894895	277
218.075	2849511	283
218.078	2814937	281
218.082	2780411	282
218.09	2735912	288
218.096	2691855	287
218.1	2657761	287
218.117	2623712	289
218.14	2562127	310
218.15	2510792	303
218.158	2468878	301
218.16	2456557	301
218.166	2444181	301
218.168	2431721	301
218.173	2419205	301
218.175	2406634	301
218.185	2393979	301
218.187	2381268	301
218.193	2368501	301
218.195	2355651	301
218.201	2342745	301
218.202	2329756	301
218.208	2316682	301
218.212	2303554	301
218.214	2290341	301
218.22	2277045	301
218.226	2263693	301
218.228	2250257	301
218.232	2236738	301
218.237	2223135	301
218.239	2209449	301
218.243	2195679	301
218.247	2181825	301
218.249	2167888	301
218.251	2153839	301
218.257	2139707	301
218.259	2125491	301
218.263	2111163	301
218.265	2096752	301
218.266	2082229	301
218.274	2067623	301
218.276	2052905	301
218.278	2038076	301
218.28	2023135	301
218.286	2008083	301
218.288	2023247	301
218.296	2008195	301
218.297	2023358	301
218.299	2008306	301
218.303	2023470	301
218.305	2008418	301
218.311	2023581	301
218.313	2008557	301
218.315	2023721	301
218.317	2008696	301
218.319	2023832	301
218.329	2008808	301
218.33	2023944	301
218.332	2008919	301
218.334	2024055	301
218.34	2009031	301
218.342	2024167	301
218.344	2009142	301
218.346	2024278	301
218.358	2009254	301
218.36	2024390	301
218.375	2009365	301
218.381	2024501	301
218.385	2009477	301
218.387	2024613	301
218.391	2009588	301
218.392	2024724	301
218.396	2009700	301
218.402	2024836	301
218.41	2009811	301
218.412	2024947	301
218.416	2009923	301
218.422	2025059	301
218.425	2010034	301
218.427	2025170	301
218.433	2010146	301
218.437	2025282	301
218.439	2444181	301
218.451	2530828	231
218.458	2621655	227
218.464	2706816	221
218.47	2795616	219
218.476	2888345	213
218.484	2985285	207
218.489	3086748	204
218.497	3179697	202
218.501	3276360	200
218.509	3362270	202
218.513	3450986	199
218.518	3526702	199
218.528	3604273	200
218.534	3683740	199
218.54	3747626	199
218.546	3812490	200
218.557	3859943	200
218.575	3926354	199
218.584	3974615	200
218.59	4023111	200
218.6	4071883	203
218.61	4100893	200
218.619	4149853	204
218.625	4178614	200
218.635	4227803	201
218.641	4256313	201
218.648	4284627	204
218.656	4312745	208
218.664	4319492	210
218.672	4326019	214
218.679	4332289	217
218.687	4317588	221
218.695	4303014	224
218.703	4288525	228
218.708	4223106	230
218.716	4158746	234
218.724	4076800	237
218.732	4014882	242
218.739	3936355	246
218.747	3859719	250
218.753	3784935	253
218.757	3711897	252
218.765	3640540	257
218.77	3585774	259
218.774	3517157	260
218.778	3464196	261
218.79	3398089	269
218.796	3333408	266
218.8	3283079	266
218.807	3233354	270
218.811	3184250	270
218.817	3147922	270
218.829	3099675	271
218.854	3040335	279
218.862	2993454	284
218.871	2936059	286
218.875	2890438	284
218.883	2845313	283
218.897	2800644	287
218.906	2756421	294
218.916	2702877	295
218.92	2659742	293
218.928	2626306	293
218.935	2583745	298
218.945	2532671	303
218.953	2491055	303
218.955	2478916	303
218.96	2466722	303
218.962	2454472	303
218.968	2442166	303
218.97	2429805	303
218.976	2417361	303
218.978	2404861	303
218.984	2392305	303
218.986	2379666	303
218.992	2366972	303
218.993	2354194	303
218.999	2341361	303
219.001	2328444	303
219.003	2315472	303
219.005	2302416	303
219.009	2289305	303
219.015	2276111	303
219.017	2262833	303
219.021	2249472	303
219.026	2236027	303
219.028	2222527	303
219.032	2208944	303
219.038	2195277	303
219.04	2181500	303
219.042	2167638	303
219.046	2153694	303
219.048	2139666	303
219.05	2125555	303
219.052	2111333	303
219.054	2097027	303
219.056	2082611	303
219.063	2068111	303
219.069	2053500	303
219.071	2038777	303
219.073	2023944	303
219.077	2009000	303
219.079	1993944	303
219.081	1978777	303
219.083	1994055	303
219.085	1978888	303
219.092	1994166	303
219.112	1979000	303
219.114	1994277	303
219.118	1979111	303
219.123	1994388	303
219.125	1979250	303
219.127	1994527	303
219.131	1979388	303
219.141	1994666	303
219.143	1979527	303
219.149	1994805	303
219.154	1979666	303
219.156	1994944	303
219.158	1979805	303
219.164	1995055	303
219.168	1979916	303
219.17	1995166	303
219.176	1980027	303
219.18	1995277	303
219.182	1980138	303
219.187	1995388	303
219.189	1980250	303
219.193	1995500	303
219.197	1980361	303
219.203	1995611	303
219.205	1980472	303
219.211	1995722	303
219.213	1980583	303
219.216	1995833	303
219.218	1980694	303
219.224	1995944	303
219.228	2466722	303
219.232	2562400	226
219.242	2653714	227
219.249	2739265	223
219.257	2828505	219
219.261	2921694	215
219.265	3007040	213
219.276	3095640	213
219.28	3187666	207
219.284	3283370	202
219.294	3368346	201
219.313	3456105	200
219.323	3530928	200
219.329	3607529	199
219.34	3686018	200
219.35	3749037	202
219.356	3813009	199
219.366	3877962	201
219.371	3925232	202
219.379	3991770	200
219.387	4039846	199
219.395	4088193	201
219.402	4136815	200
219.41	4185678	200
219.416	4214165	200
219.426	4263294	201
219.43	4312709	200
219.435	4340926	201
219.443	4368945	205
219.451	4375254	208
219.459	4381307	211
219.466	4387145	215
219.474	4392734	219
219.482	4377071	222
219.488	4361554	224
219.496	4346178	228
219.503	4280558	233
219.511	4196660	237
219.519	4114895	240
219.523	4053273	241
219.529	3974938	243
219.536	3915578	248
219.544	3840415	252
219.548	3767042	252
219.556	3695358	257
219.573	3610257	271
219.581	3542262	266
219.589	3475757	265
219.598	3424385	270
219.612	3347003	280
219.622	3284656	280
219.627	3223598	276
219.633	3175877	278
219.643	3128730	277
219.651	3082113	282
219.66	3024716	288
219.664	2979407	284
219.674	2934588	287
219.682	2879738	292
219.691	2836101	295
219.695	2792888	292
219.703	2759942	292
219.707	2717361	290
219.72	2675183	302
219.724	2633398	297
219.728	2601031	298
219.732	2568666	297
219.74	2536332	296
219.746	2524512	296
219.748	2512636	296
219.753	2500705	296
219.755	2488719	296
219.761	2476650	296
219.763	2464525	296
219.769	2452346	296
219.771	2440110	296
219.777	2427820	296
219.779	2415474	296
219.784	2403044	296
219.786	2390560	296
219.792	2378020	296
219.794	2365397	296
219.8	2352719	296
219.802	2339958	296
219.806	2327141	296
219.812	2314242	296
219.814	2301287	296
219.815	2288249	296
219.817	2275128	296
219.819	2261951	296
219.823	2248692	296
219.829	2235349	296
219.831	2221923	296
219.833	2208415	296
219.837	2194823	296
219.839	2181148	296
219.852	2167391	296
219.858	2153550	296
219.86	2139626	296
219.864	2125591	296
219.87	2111474	296
219.872	2097273	296
219.881	2082961	296
219.885	2097356	296
219.887	2111667	296
219.893	2125868	296
219.895	2111750	296
219.897	2125951	296
219.905	2111833	296
219.909	2126034	296
219.914	2111916	296
219.916	2126117	296
219.918	2112000	296
219.924	2126200	296
219.926	2112083	296
219.93	2126283	296
219.936	2112166	296
219.938	2126366	296
219.94	2112249	296
219.945	2126449	296
219.947	2112332	296
219.951	2126532	296
219.957	2112415	296
219.961	2126615	296
219.963	2112498	296
219.965	2126698	296
219.967	2112581	296
219.969	2126782	296
219.972	2112664	296
219.978	2126865	296
219.984	2112747	296
219.986	2126948	296
219.99	2112830	296
219.992	2127031	296
219.998	2112913	296
220.002	2127114	296
220.005	2112996	296
220.007	2127197	296
220.013	2113079	296
220.015	2127280	296
220.021	2113162	296
220.023	2127363	296
220.029	2500705	296
220.035	2587375	232
220.04	2678225	227
220.046	2763271	227
220.052	2851954	221
220.067	2933147	228
220.077	3017296	217
220.091	3092144	218
220.097	3182196	209
220.102	3275782	209
220.112	3344576	214
